date,municipality,nighborhood,zone,age,sex,schooling
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,,NO REPORTADA,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,PRIMARIA
2019-08-23 01:54:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,PRIMARIA
2019-08-23 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,3.0,MASCULINO,NO REPORTADA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,8.0,FEMENINO,PRIMARIA
2019-08-23 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-23 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-23 11:30:00,CAJICÁ,VER.MANA,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-23 08:00:00,EL COLEGIO,BELLO HORIZONTE,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-23 00:00:00,LA MESA,CENTRO,URBANA,5.0,FEMENINO,NO REPORTADA
2019-08-23 20:00:00,MOSQUERA,EL PORTAL DEL CERRITO,URBANA,2.0,FEMENINO,NO REPORTADA
2019-08-23 11:00:00,NEMOCÓN,VER.CASA BLANCA,URBANA,17.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,SOACHA,LEON XIII,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-23 00:00:00,SUBACHOQUE,CENTRO,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-20 10:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-24 00:00:00,TENJO,INSP. LA PUNTA,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-25 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,22.0,MASCULINO,NO REPORTADA
2019-08-25 20:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,MASCULINO,NO REPORTADA
2019-08-25 18:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,MASCULINO,NO REPORTADA
2019-08-25 22:00:00,BOGOTÁ D.C.,SAN BERNARDINO E-7,URBANA,36.0,MASCULINO,PRIMARIA
2019-08-25 16:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-25 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-25 18:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,MASCULINO,NO REPORTADA
2019-08-25 10:00:00,BOGOTÁ D.C.,SANTA ROSA E-11,URBANA,13.0,FEMENINO,SECUNDARIA
2019-08-25 00:00:00,CHÍA,SANTA LUCIA,URBANA,5.0,FEMENINO,PRIMARIA
2019-08-25 19:30:00,CHIPAQUE,CENTRO,URBANA,15.0,FEMENINO,SECUNDARIA
2019-08-25 10:00:00,EL ROSAL,CAMPO ALEGRE,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-25 23:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-25 03:50:00,PACHO,NARIÑO,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-25 00:00:00,SASAIMA,SAN CARLOS,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-25 00:00:00,SOACHA,JUAN PABLO I,URBANA,9.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-26 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,PRIMARIA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-26 08:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,SECUNDARIA
2019-08-26 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-26 15:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,16.0,FEMENINO,PRIMARIA
2019-08-26 21:00:00,COTA,VER. MOYA,URBANA,3.0,FEMENINO,NO REPORTADA
2019-08-26 00:00:00,CUCUNUBÁ,VER. BUITA,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-26 08:00:00,FACATATIVÁ,LLANO POPULAR,URBANA,17.0,FEMENINO,NO REPORTADA
2019-08-26 00:40:00,SOACHA,JUAN PABLO I,URBANA,16.0,FEMENINO,NO REPORTADA
2019-08-26 20:00:00,TAUSA,VER.LAGUNITAS,URBANA,11.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 11:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,15.0,FEMENINO,NO REPORTADA
2019-08-27 16:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6.0,MASCULINO,PRIMARIA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,SECUNDARIA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,MASCULINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,14.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 09:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,11.0,FEMENINO,SECUNDARIA
2019-08-27 19:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-27 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,4.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,17.0,FEMENINO,SECUNDARIA
2019-08-27 08:00:00,GIRARDOT,VER.GUABINAL,URBANA,9.0,FEMENINO,PRIMARIA
2019-08-27 13:10:00,SOACHA,JUAN PABLO I,URBANA,18.0,FEMENINO,NO REPORTADA
2019-08-27 00:00:00,SOACHA,JUAN PABLO I,URBANA,12.0,FEMENINO,SECUNDARIA
2019-08-27 10:45:00,SOACHA,SAN MATEO,URBANA,16.0,FEMENINO,SECUNDARIA
2019-08-28 14:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,18.0,FEMENINO,SECUNDARIA
2019-08-28 17:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-28 13:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,13.0,FEMENINO,NO REPORTADA
2019-08-28 07:30:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,12.0,FEMENINO,NO REPORTADA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,1.0,MASCULINO,NO REPORTADA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,5.0,MASCULINO,PRIMARIA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,6.0,FEMENINO,NO REPORTADA
2019-08-28 00:00:00,BOGOTÁ D.C.,BELLA SUIZA E-1,URBANA,9.0,FEMENINO,NO REPORTADA
